Country Name,LE Mean,GDP Mean,UWC Mean
"Bosnia and Herzegovina",70.93124193548387,3477.1562085095925,2.466666666666667
"Colombia",68.48606451612903,2591.8888549285025,5.828571428571429
"Jamaica",69.93896774193544,2566.646652904215,3.886363636363637
"Barbados",72.46951612903224,10476.293320892268,3.5
"Nauru",60.53319354838709,8922.841960964346,4.8
"Haiti",53.90885483870967,553.5063553759874,16.9
"Honduras",63.37979032258063,1096.990704400119,12.8875
"Cabo Verde",64.32648387096773,1938.19230568693,12.75
"Suriname",64.56150000000001,2930.1611436604862,7.775
"Mauritius",67.65476160503542,4862.600127700649,17.05
"West Bank and Gaza",71.79374999999999,2270.586680566304,2.525
"Kenya",57.186999999999976,580.7165627781957,15.979999999999999
"Mali",45.34762903225806,370.11873314760464,22.721428571428568
"Turks and Caicos Islands",69.311435483871,24170.480424919067,0.4
"Guinea-Bissau",47.47985483870969,338.8747198054934,17.619999999999997
"Guinea",47.949709677419335,580.9017382708477,19.1
"Japan",78.03736034618413,22985.270228937276,3.4
"Senegal",53.88741935483871,802.6278461812033,16.293333333333333
"Gambia, The",50.80032258064515,442.10102618478817,16.462500000000002
"Bahrain",71.43441935483871,15139.198050080047,6.949999999999999
"Guatemala",61.10103225806452,1645.7635394259426,18.425
"South Sudan",39.10119354838709,1378.4750620335913,30.1
"Uganda",50.17604838709676,335.01166069831373,13.700000000000001
"Pakistan",59.0040806451613,528.2750523326205,33.725
"Bolivia",56.434870967741944,1119.1713249239187,7.663636363636363
"Belgium",75.7994177812746,21671.9227402542,1.1
"Cuba",73.32546774193548,3558.8074136629666,2.9
"Philippines",66.04582258064515,1176.8611663092952,24.639999999999997
"Venezuela, RB",69.24582258064518,4114.993085963115,4.242857142857143
"Mongolia",59.55930645161289,1893.132536317135,5.788888888888888
"Dominican Republic",64.83879032258065,2577.4898831911846,4.766666666666667
"Romania",70.42766404405978,5670.0687210441765,3.8800000000000003
"Argentina",71.07735483870967,5617.756753597606,2.725
"Australia",76.82360346184106,23045.069233712948,0.25
"Iraq",63.26843548387097,2471.0161559353373,8.500000000000002
"Afghanistan",47.91503225806451,300.05562241292546,30.074999999999996
"Saudi Arabia",65.93080645161291,11530.636825900965,5.775
"Fiji",64.47937096774193,2272.3038632221833,5.633333333333333
"Rwanda",51.2875806451613,307.10181115305727,15.229999999999999
"Syrian Arab Republic",66.58783870967741,2567.4341642259465,10.116666666666665
"India",58.14659677419354,598.8302126600978,41.739999999999995
"Benin",51.336548387096805,504.54390047136314,19.4
"Tajikistan",61.66291935483872,537.51559823204,10.916666666666666
"Ghana",55.044870967741936,670.8367200591572,17.509999999999998
"Peru",64.62904838709677,2346.731062402642,3.972222222222223
"Lesotho",52.17001612903226,468.14494700531014,13.950000000000001
"China",66.57020967741934,2089.2458454905122,7.900000000000001
"Burundi",48.35019354838709,161.55486986268613,31.125
"United States",74.86616837136114,27416.631579210727,0.8545454545454546
"Madagascar",54.25829032258064,333.01565992408024,32.550000000000004
"Turkmenistan",62.844016129032276,2909.3321709573684,6.625
"Zimbabwe",54.743532258064526,748.756091689953,10.71
"Botswana",57.627677419354846,2770.5481748376296,12.666666666666666
"Sao Tome and Principe",60.04762903225808,1317.908592411129,9.566666666666668
"Qatar",72.52979032258064,35214.26816918058,4.8
"Maldives",62.367806451612914,4104.007706448263,27.933333333333334
"Azerbaijan",63.57130645161289,3007.71120268899,8.083333333333334
"Morocco",60.665645161290335,1488.3870719171343,6.328571428571428
"Korea, Rep.",71.03494374508263,10698.526897427413,0.76
"Myanmar",56.858338709677426,306.04176167259504,28.729999999999997
"South Africa",59.196661290322574,3508.0097552540633,7.166666666666665
"Algeria",61.417532258064504,2213.3555037413294,6.7625
"Equatorial Guinea",49.653854838709655,4058.5438849293782,11.425
"St. Lucia",68.69027419354839,6178.561863045124,2.8
"Guyana",63.20125806451613,1877.1420431942302,10.685714285714287
"Angola",46.675645161290305,1688.8900855427742,23.433333333333337
"Mauritania",57.559645161290334,883.7445995889155,20.890909090909094
"Cambodia",53.5310806451613,538.7815691437567,29.742857142857144
"Yemen, Rep.",54.784112903225804,760.2812041485006,37.78571428571428
"El Salvador",61.533435483870974,1725.398381620338,7.766666666666667
"Central African Republic",47.84150000000001,291.7834585600698,22.525
"Serbia",70.2389114870181,4942.440735652928,1.55
"Uruguay",72.93209677419355,5907.001504874283,4.2
"Cameroon",52.3452258064516,844.0537175435813,14.785714285714286
"Indonesia",61.364258064516136,1336.0009029996472,24.35625
"Brazil",65.47354838709676,3935.3412024995296,3.85
"Ecuador",67.26950000000001,2441.6828779708044,7.871428571428572
"Liberia",48.108677419354834,511.53336453554124,16.6
"Egypt, Arab Rep.",61.3350806451613,1239.9813649842106,8.739999999999998
